subject,4000
1,53.333333333333336
2,55.00000000000001
3,70.0
4,65.0
5,46.25
6,52.5
7,66.25
8,45.0
9,63.74999999999999
10,61.25000000000001
11,62.5
12,50.0
13,53.75
14,57.49999999999999
15,52.5
16,53.75
17,46.25
18,71.25
