subject,4000
1,75.55555555555556
2,58.75
3,73.75
4,87.5
5,65.0
6,47.5
7,71.25
8,63.74999999999999
9,63.74999999999999
10,78.75
11,71.25
12,61.25000000000001
13,53.75
14,60.0
15,50.0
16,62.5
17,80.0
18,76.25
