subject,800,1500,3000,4000
1,57.77777777777777,57.77777777777777,53.333333333333336,63.33333333333333
2,63.74999999999999,67.5,63.74999999999999,66.25
3,60.0,80.0,73.75,81.25
4,70.0,85.0,75.0,82.5
5,76.25,62.5,53.75,63.74999999999999
6,60.0,67.5,71.25,68.75
7,75.0,63.74999999999999,75.0,77.5
8,47.5,50.0,51.24999999999999,47.5
9,52.5,52.5,62.5,63.74999999999999
10,71.25,57.49999999999999,51.24999999999999,56.25
11,61.25000000000001,51.24999999999999,56.25,50.0
12,58.75,57.49999999999999,51.24999999999999,62.5
13,48.75,75.0,60.0,66.25
14,58.75,63.74999999999999,62.5,61.25000000000001
15,75.0,72.5,76.25,81.25
16,65.0,66.25,66.25,67.5
17,56.25,57.49999999999999,65.0,63.74999999999999
18,55.00000000000001,81.25,80.0,83.75
