subject,4000
1,46.666666666666664
2,42.5
3,78.75
4,81.25
5,42.5
6,47.5
7,66.25
8,55.00000000000001
9,47.5
10,60.0
11,45.0
12,53.75
13,68.75
14,58.75
15,50.0
16,56.25
17,46.25
18,61.25000000000001
