subject,4000
1,74.44444444444444
2,48.75
3,78.75
4,88.75
5,65.0
6,67.5
7,73.75
8,53.75
9,71.25
10,85.0
11,58.75
12,55.00000000000001
13,60.0
14,70.0
15,40.0
16,62.5
17,78.75
18,77.5
