subject,4000
1,73.33333333333333
2,83.75
3,76.25
4,91.25
5,72.5
6,62.5
7,73.75
8,55.00000000000001
9,58.75
10,82.5
11,75.0
12,75.0
13,60.0
14,83.75
15,77.5
16,72.5
17,58.75
18,75.0
