subject,800,1500,3000,4000
1,60.0,70.0,70.0,68.88888888888889
2,62.5,70.0,70.0,73.75
3,86.25,88.75,91.25,83.75
4,80.0,90.0,82.5,87.5
5,65.4320987654321,76.5432098765432,81.48148148148148,90.12345679012346
6,55.00000000000001,63.74999999999999,67.5,72.5
7,73.75,80.0,77.5,80.0
8,46.25,47.5,45.0,47.5
9,57.49999999999999,60.0,67.5,61.25000000000001
10,76.25,77.5,77.5,77.5
11,60.0,50.0,63.74999999999999,78.75
12,55.00000000000001,52.5,68.75,57.49999999999999
13,67.5,77.5,67.5,61.25000000000001
14,62.5,62.5,67.5,68.75
15,62.5,56.25,60.0,55.00000000000001
16,50.0,51.24999999999999,60.0,60.0
17,65.0,70.0,60.0,76.25
18,85.0,75.0,90.0,91.25
