subject,800,1500,3000,4000
1,52.22222222222223,60.0,55.55555555555556,48.888888888888886
2,61.25000000000001,63.74999999999999,58.75,55.00000000000001
3,65.0,70.0,61.25000000000001,73.75
4,73.75,71.25,67.5,57.49999999999999
5,76.25,83.75,61.25000000000001,58.75
6,57.49999999999999,68.75,51.24999999999999,57.49999999999999
7,70.0,82.5,62.5,76.25
8,48.75,53.75,48.75,55.00000000000001
9,45.0,55.00000000000001,55.00000000000001,45.0
10,61.25000000000001,62.5,53.75,50.0
11,42.5,60.0,67.5,72.5
12,52.5,56.25,63.74999999999999,52.5
13,46.25,50.0,47.5,56.25
14,52.5,53.75,56.25,52.5
15,55.00000000000001,52.5,51.24999999999999,57.49999999999999
16,55.00000000000001,38.75,53.75,68.75
17,63.74999999999999,70.0,60.0,63.74999999999999
18,76.25,85.0,90.0,77.5
