subject,800,1500,3000,4000
1,54.44444444444444,57.77777777777777,54.44444444444444,45.55555555555556
2,48.75,48.75,46.25,51.24999999999999
3,63.74999999999999,56.25,56.25,71.25
4,82.5,67.5,71.25,60.0
5,49.382716049382715,51.85185185185185,45.67901234567901,51.85185185185185
6,47.5,53.75,38.75,61.25000000000001
7,60.0,65.0,66.25,66.25
8,48.75,43.75,40.0,55.00000000000001
9,61.25000000000001,45.0,52.5,51.24999999999999
10,47.5,55.00000000000001,48.75,40.0
11,50.0,47.5,48.75,57.49999999999999
12,60.0,51.24999999999999,50.0,50.0
13,57.49999999999999,45.0,50.0,47.5
14,72.5,56.25,51.24999999999999,55.00000000000001
15,55.00000000000001,38.75,52.5,50.0
16,56.25,45.0,53.75,51.24999999999999
17,47.5,56.25,48.75,63.74999999999999
18,60.0,63.74999999999999,61.25000000000001,52.5
