subject,800,1500,3000,4000
1,50.0,64.44444444444444,61.111111111111114,56.666666666666664
2,57.49999999999999,68.75,75.0,67.5
3,70.0,72.5,57.49999999999999,70.0
4,83.75,83.75,85.0,85.0
5,80.0,85.0,87.5,86.25
6,70.0,73.75,76.25,75.0
7,81.25,92.5,92.5,95.0
8,56.25,66.25,63.74999999999999,63.74999999999999
9,70.0,67.5,66.25,65.0
10,58.75,62.5,63.74999999999999,67.5
11,55.00000000000001,70.0,72.5,66.25
12,56.25,58.75,60.0,57.49999999999999
13,63.74999999999999,73.75,73.75,73.75
14,51.24999999999999,61.25000000000001,61.25000000000001,52.5
15,55.00000000000001,55.00000000000001,55.00000000000001,63.74999999999999
16,41.25,52.5,45.0,40.0
17,55.00000000000001,60.0,76.25,76.25
18,73.75,85.0,88.75,86.25
