subject,800,1500,3000,4000
1,60.0,57.77777777777777,54.44444444444444,54.44444444444444
2,48.75,47.5,48.75,47.5
3,71.25,56.25,66.25,73.75
4,76.25,82.5,76.25,81.25
5,56.79012345679012,62.96296296296296,62.96296296296296,58.0246913580247
6,61.25000000000001,48.75,61.25000000000001,61.25000000000001
7,61.25000000000001,47.5,56.25,47.5
8,51.24999999999999,47.5,53.75,43.75
9,52.5,38.75,51.24999999999999,48.75
10,60.0,66.25,57.49999999999999,53.75
11,47.5,43.75,48.75,45.0
12,65.0,65.0,58.75,53.75
13,55.00000000000001,51.24999999999999,62.5,65.0
14,68.75,61.25000000000001,56.25,60.0
15,40.0,53.75,47.5,56.25
16,57.49999999999999,50.0,57.49999999999999,57.49999999999999
17,57.49999999999999,55.00000000000001,47.5,58.75
18,60.0,53.75,70.0,66.25
