subject,800,1500,3000,4000
1,62.22222222222222,55.55555555555556,63.33333333333333,66.66666666666666
2,55.00000000000001,67.5,62.5,55.00000000000001
3,76.25,70.0,65.0,72.5
4,76.25,65.0,65.0,65.0
5,55.00000000000001,72.5,63.74999999999999,57.49999999999999
6,53.75,58.75,51.24999999999999,56.25
7,63.74999999999999,60.0,68.75,57.49999999999999
8,48.75,48.75,55.00000000000001,51.24999999999999
9,56.25,57.49999999999999,48.75,55.00000000000001
10,62.5,45.0,56.25,52.5
11,51.24999999999999,61.25000000000001,68.75,73.75
12,51.24999999999999,62.5,68.75,62.5
13,60.0,58.75,67.5,62.5
14,66.25,63.74999999999999,63.74999999999999,46.25
15,71.25,70.0,68.75,65.0
16,48.75,53.75,55.00000000000001,55.00000000000001
17,48.75,48.75,50.0,53.75
18,57.49999999999999,60.0,61.25000000000001,73.75
