subject,4000
1,64.44444444444444
2,60.0
3,82.5
4,86.25
5,38.75
6,62.5
7,75.0
8,47.5
9,60.0
10,58.75
11,55.00000000000001
12,47.5
13,50.0
14,60.0
15,37.5
16,56.25
17,66.25
18,77.5
