subject,4000
1,53.333333333333336
2,62.5
3,58.75
4,66.25
5,47.5
6,48.75
7,66.25
8,62.5
9,68.75
10,62.5
11,61.25000000000001
12,58.75
13,56.25
14,43.75
15,47.5
16,55.00000000000001
17,50.0
18,66.25
