subject,4000
1,64.44444444444444
2,57.49999999999999
3,86.25
4,87.5
5,38.75
6,70.0
7,75.0
8,41.25
9,58.75
10,52.5
11,57.49999999999999
12,56.25
13,46.25
14,62.5
15,42.5
16,57.49999999999999
17,63.74999999999999
18,78.75
