subject,800,1500,3000,4000
1,54.44444444444444,47.77777777777778,53.333333333333336,57.77777777777777
2,53.75,56.25,56.25,50.0
3,56.25,67.5,57.49999999999999,63.74999999999999
4,52.5,51.24999999999999,71.25,73.75
5,57.49999999999999,61.25000000000001,55.00000000000001,52.5
6,52.5,58.75,60.0,46.25
7,55.00000000000001,48.75,53.75,50.0
8,42.5,41.25,50.0,52.5
9,56.25,55.00000000000001,52.5,53.75
10,58.75,70.0,61.25000000000001,62.5
11,47.5,57.49999999999999,48.75,56.25
12,51.24999999999999,57.49999999999999,57.49999999999999,51.24999999999999
13,57.49999999999999,57.49999999999999,70.0,66.25
14,72.5,58.75,52.5,55.00000000000001
15,47.5,48.75,41.25,47.5
16,48.75,61.25000000000001,62.5,60.0
17,40.0,51.24999999999999,50.0,52.5
18,46.25,58.75,55.00000000000001,60.0
