subject,4000
1,60.0
2,63.74999999999999
3,73.75
4,92.5
5,78.75
6,73.75
7,92.5
8,62.5
9,58.75
10,57.49999999999999
11,83.75
12,71.25
13,73.75
14,56.25
15,72.5
16,47.5
17,63.74999999999999
18,83.75
