subject,800,1500,3000,4000
1,55.55555555555556,52.22222222222223,48.888888888888886,45.55555555555556
2,61.25000000000001,57.49999999999999,68.75,60.0
3,61.25000000000001,66.25,66.25,70.0
4,63.74999999999999,78.75,57.49999999999999,57.49999999999999
5,61.25000000000001,73.75,68.75,62.5
6,47.5,62.5,62.5,48.75
7,68.75,71.25,66.25,66.25
8,48.75,42.5,51.24999999999999,52.5
9,42.5,45.0,60.0,56.25
10,67.5,72.5,48.75,53.75
11,51.24999999999999,53.75,66.25,65.0
12,63.74999999999999,55.00000000000001,67.5,66.25
13,55.00000000000001,52.5,60.0,63.74999999999999
14,58.75,62.5,51.24999999999999,57.49999999999999
15,68.75,56.25,60.0,53.75
16,48.75,60.0,53.75,66.25
17,70.0,68.75,55.00000000000001,57.49999999999999
18,80.0,83.75,78.75,77.5
