subject,800,1500,3000,4000
1,58.88888888888889,70.0,67.77777777777779,56.666666666666664
2,53.75,57.49999999999999,75.0,53.75
3,73.75,78.75,75.0,77.5
4,61.25000000000001,73.75,70.0,78.75
5,61.72839506172839,77.77777777777779,77.77777777777779,72.8395061728395
6,55.00000000000001,57.49999999999999,68.75,65.0
7,68.75,80.0,77.5,75.0
8,50.0,46.25,43.75,48.75
9,48.75,38.75,53.75,52.5
10,66.25,67.5,76.25,63.74999999999999
11,48.75,58.75,65.0,68.75
12,63.74999999999999,53.75,63.74999999999999,65.0
13,73.75,72.5,67.5,62.5
14,65.0,61.25000000000001,67.5,75.0
15,47.5,67.5,58.75,53.75
16,58.75,58.75,56.25,55.00000000000001
17,56.25,60.0,53.75,66.25
18,75.0,67.5,76.25,87.5
