pair,subject,window_ms,accuracy,n_test
WAA/SAA,1,800,57.77777777777777,90
WAA/SAA,1,1500,51.11111111111111,90
WAA/SAA,1,3000,45.55555555555556,90
WAA/SAA,1,4000,46.666666666666664,90
WAA/SAA,2,800,53.75,80
WAA/SAA,2,1500,58.75,80
WAA/SAA,2,3000,56.25,80
WAA/SAA,2,4000,63.74999999999999,80
