subject,800,1500,3000,4000
1,56.666666666666664,61.111111111111114,75.55555555555556,78.88888888888889
2,53.75,67.5,66.25,66.25
3,66.25,70.0,73.75,66.25
4,73.75,70.0,72.5,66.25
5,55.00000000000001,57.49999999999999,63.74999999999999,52.5
6,53.75,53.75,56.25,58.75
7,75.0,68.75,73.75,73.75
8,52.5,63.74999999999999,58.75,61.25000000000001
9,60.0,57.49999999999999,66.25,63.74999999999999
10,65.0,57.49999999999999,51.24999999999999,43.75
11,60.0,68.75,60.0,70.0
12,47.5,47.5,56.25,51.24999999999999
13,55.00000000000001,68.75,81.25,70.0
14,65.0,68.75,62.5,68.75
15,58.75,72.5,71.25,71.25
16,56.25,51.24999999999999,40.0,45.0
17,60.0,61.25000000000001,65.0,65.0
18,73.75,70.0,75.0,90.0
