subject,800,1500,3000,4000
1,52.22222222222223,56.666666666666664,48.888888888888886,53.333333333333336
2,47.5,46.25,48.75,53.75
3,55.00000000000001,60.0,50.0,51.24999999999999
4,53.75,48.75,62.5,75.0
5,62.5,66.25,53.75,47.5
6,52.5,50.0,62.5,58.75
7,47.5,42.5,50.0,51.24999999999999
8,52.5,60.0,53.75,60.0
9,48.75,46.25,47.5,51.24999999999999
10,48.75,46.25,45.0,41.25
11,60.0,51.24999999999999,45.0,52.5
12,55.00000000000001,50.0,55.00000000000001,43.75
13,50.0,55.00000000000001,50.0,53.75
14,73.75,52.5,50.0,42.5
15,48.75,51.24999999999999,56.25,46.25
16,48.75,52.5,50.0,43.75
17,41.25,50.0,47.5,50.0
18,45.0,53.75,51.24999999999999,53.75
