subject,800,1500,3000,4000
1,60.0,63.33333333333333,66.66666666666666,72.22222222222221
2,55.00000000000001,57.49999999999999,67.5,72.5
3,73.75,72.5,70.0,65.0
4,62.5,71.25,63.74999999999999,67.5
5,62.5,63.74999999999999,73.75,66.25
6,57.49999999999999,60.0,67.5,70.0
7,57.49999999999999,56.25,68.75,72.5
8,53.75,53.75,67.5,57.49999999999999
9,51.24999999999999,61.25000000000001,61.25000000000001,62.5
10,71.25,62.5,62.5,62.5
11,53.75,65.0,67.5,71.25
12,62.5,60.0,57.49999999999999,53.75
13,66.25,63.74999999999999,67.5,72.5
14,75.0,62.5,63.74999999999999,68.75
15,52.5,48.75,53.75,51.24999999999999
16,68.75,72.5,77.5,82.5
17,61.25000000000001,57.49999999999999,57.49999999999999,56.25
18,61.25000000000001,62.5,67.5,78.75
