subject,4000
1,48.888888888888886
2,53.75
3,63.74999999999999
4,65.0
5,57.49999999999999
6,50.0
7,72.5
8,62.5
9,65.0
10,65.0
11,47.5
12,56.25
13,66.25
14,56.25
15,52.5
16,53.75
17,43.75
18,63.74999999999999
