subject,800,1500,3000,4000
1,47.77777777777778,46.666666666666664,51.11111111111111,47.77777777777778
2,50.0,48.75,55.00000000000001,50.0
3,68.75,73.75,61.25000000000001,60.0
4,57.49999999999999,58.75,60.0,58.75
5,57.49999999999999,51.24999999999999,46.25,41.25
6,45.0,48.75,46.25,57.49999999999999
7,52.5,43.75,50.0,52.5
8,55.00000000000001,50.0,43.75,51.24999999999999
9,46.25,45.0,43.75,55.00000000000001
10,53.75,60.0,52.5,56.25
11,43.75,42.5,40.0,45.0
12,45.0,50.0,58.75,50.0
13,48.75,50.0,51.24999999999999,46.25
14,50.0,48.75,52.5,55.00000000000001
15,57.49999999999999,47.5,46.25,48.75
16,60.0,50.0,57.49999999999999,57.49999999999999
17,47.5,47.5,45.0,52.5
18,58.75,48.75,51.24999999999999,52.5
