subject,800,1500,3000,4000
1,50.0,63.33333333333333,76.66666666666667,64.44444444444444
2,62.5,67.5,66.25,73.75
3,81.25,81.25,76.25,72.5
4,86.25,90.0,90.0,85.0
5,77.5,75.0,75.0,72.5
6,51.24999999999999,52.5,51.24999999999999,56.25
7,66.25,76.25,76.25,77.5
8,52.5,53.75,50.0,57.49999999999999
9,52.5,58.75,66.25,66.25
10,83.75,82.5,85.0,83.75
11,62.5,72.5,77.5,75.0
12,55.00000000000001,60.0,66.25,60.0
13,60.0,63.74999999999999,57.49999999999999,46.25
14,65.0,63.74999999999999,71.25,66.25
15,80.0,82.5,67.5,65.0
16,47.5,51.24999999999999,50.0,52.5
17,73.75,63.74999999999999,67.5,61.25000000000001
18,68.75,83.75,87.5,87.5
