subject,800,1500,3000,4000
1,56.666666666666664,72.22222222222221,65.55555555555556,61.111111111111114
2,60.0,70.0,70.0,76.25
3,82.5,76.25,66.25,66.25
4,80.0,85.0,82.5,82.5
5,59.25925925925925,82.71604938271605,85.18518518518519,83.9506172839506
6,56.25,71.25,70.0,73.75
7,70.0,85.0,88.75,82.5
8,45.0,40.0,51.24999999999999,50.0
9,58.75,51.24999999999999,61.25000000000001,57.49999999999999
10,70.0,77.5,72.5,67.5
11,61.25000000000001,62.5,65.0,73.75
12,55.00000000000001,66.25,70.0,71.25
13,58.75,82.5,65.0,70.0
14,52.5,72.5,60.0,57.49999999999999
15,63.74999999999999,61.25000000000001,63.74999999999999,60.0
16,61.25000000000001,60.0,55.00000000000001,57.49999999999999
17,57.49999999999999,75.0,70.0,76.25
18,78.75,77.5,88.75,88.75
