subject,800,1500,3000,4000
1,51.11111111111111,50.0,55.55555555555556,48.888888888888886
2,50.0,63.74999999999999,61.25000000000001,56.25
3,68.75,67.5,71.25,56.25
4,86.25,86.25,71.25,72.5
5,63.74999999999999,60.0,58.75,47.5
6,46.25,53.75,61.25000000000001,53.75
7,72.5,67.5,62.5,62.5
8,51.24999999999999,52.5,47.5,58.75
9,60.0,70.0,60.0,62.5
10,52.5,60.0,68.75,65.0
11,52.5,51.24999999999999,50.0,56.25
12,57.49999999999999,52.5,55.00000000000001,60.0
13,56.25,47.5,60.0,55.00000000000001
14,48.75,50.0,57.49999999999999,67.5
15,76.25,70.0,51.24999999999999,48.75
16,73.75,71.25,76.25,68.75
17,56.25,48.75,42.5,47.5
18,55.00000000000001,60.0,56.25,50.0
