pair,subject,window_ms,accuracy,n_test
HOC/WFE,1,800,51.11111111111111,90
HOC/WFE,1,1500,46.666666666666664,90
HOC/WFE,1,3000,45.55555555555556,90
HOC/WFE,1,4000,33.33333333333333,90
HOC/WFE,2,800,50.0,80
HOC/WFE,2,1500,52.5,80
HOC/WFE,2,3000,48.75,80
HOC/WFE,2,4000,53.75,80
