subject,800,1500,3000,4000
1,50.0,37.77777777777778,42.22222222222222,40.0
2,45.0,47.5,57.49999999999999,51.24999999999999
3,70.0,75.0,71.25,75.0
4,57.49999999999999,50.0,63.74999999999999,58.75
5,48.75,42.5,47.5,56.25
6,37.5,46.25,50.0,48.75
7,60.0,61.25000000000001,52.5,58.75
8,50.0,53.75,53.75,48.75
9,56.25,58.75,63.74999999999999,62.5
10,51.24999999999999,53.75,55.00000000000001,51.24999999999999
11,57.49999999999999,53.75,53.75,61.25000000000001
12,46.25,60.0,57.49999999999999,56.25
13,47.5,52.5,41.25,46.25
14,46.25,42.5,60.0,50.0
15,53.75,52.5,52.5,53.75
16,62.5,53.75,53.75,53.75
17,43.75,48.75,45.0,47.5
18,68.75,75.0,68.75,75.0
