subject,800,1500,3000,4000
1,51.11111111111111,66.66666666666666,58.88888888888889,67.77777777777779
2,62.5,68.75,68.75,66.25
3,62.5,82.5,78.75,76.25
4,73.75,85.0,77.5,77.5
5,81.25,90.0,87.5,86.25
6,70.0,80.0,80.0,67.5
7,67.5,87.5,86.25,86.25
8,43.75,58.75,52.5,66.25
9,62.5,60.0,75.0,68.75
10,73.75,75.0,76.25,71.25
11,53.75,80.0,77.5,81.25
12,66.25,62.5,68.75,72.5
13,58.75,81.25,73.75,76.25
14,71.25,70.0,72.5,75.0
15,81.25,76.25,76.25,86.25
16,60.0,70.0,67.5,67.5
17,53.75,63.74999999999999,57.49999999999999,62.5
18,76.25,82.5,92.5,91.25
