subject,800,1500,3000,4000
1,56.666666666666664,71.11111111111111,77.77777777777779,72.22222222222221
2,61.25000000000001,60.0,68.75,68.75
3,70.0,71.25,75.0,76.25
4,90.0,96.25,92.5,88.75
5,80.0,82.5,78.75,77.5
6,65.0,70.0,71.25,60.0
7,55.00000000000001,86.25,82.5,75.0
8,43.75,47.5,41.25,51.24999999999999
9,50.0,45.0,57.49999999999999,56.25
10,71.25,80.0,81.25,80.0
11,56.25,72.5,70.0,70.0
12,70.0,70.0,70.0,77.5
13,56.25,60.0,60.0,63.74999999999999
14,67.5,72.5,81.25,83.75
15,77.5,70.0,67.5,73.75
16,53.75,55.00000000000001,52.5,47.5
17,62.5,65.0,48.75,51.24999999999999
18,76.25,82.5,78.75,82.5
