subject,800,1500,3000,4000
1,54.44444444444444,57.77777777777777,60.0,62.22222222222222
2,56.25,56.25,58.75,71.25
3,66.25,75.0,61.25000000000001,67.5
4,58.75,61.25000000000001,53.75,60.0
5,66.25,66.25,60.0,51.24999999999999
6,61.25000000000001,62.5,62.5,71.25
7,55.00000000000001,57.49999999999999,71.25,66.25
8,50.0,55.00000000000001,51.24999999999999,53.75
9,48.75,47.5,56.25,53.75
10,68.75,62.5,61.25000000000001,52.5
11,58.75,57.49999999999999,68.75,66.25
12,52.5,62.5,60.0,56.25
13,60.0,62.5,71.25,68.75
14,65.0,62.5,60.0,65.0
15,53.75,57.49999999999999,52.5,57.49999999999999
16,77.5,73.75,76.25,67.5
17,56.25,58.75,60.0,61.25000000000001
18,53.75,57.49999999999999,58.75,72.5
