subject,4000
1,41.11111111111111
2,71.25
3,71.25
4,62.5
5,46.25
6,40.0
7,62.5
8,38.75
9,67.5
10,58.75
11,47.5
12,53.75
13,46.25
14,58.75
15,47.5
16,43.75
17,43.75
18,85.0
