subject,4000
1,45.55555555555556
2,53.75
3,75.0
4,63.74999999999999
5,65.4320987654321
6,50.0
7,51.24999999999999
8,52.5
9,62.5
10,57.49999999999999
11,53.75
12,43.75
13,58.75
14,53.75
15,43.75
16,55.00000000000001
17,42.5
18,68.75
