subject,4000
1,45.55555555555556
2,50.0
3,67.5
4,50.0
5,52.5
6,65.0
7,62.5
8,57.49999999999999
9,70.0
10,68.75
11,58.75
12,65.0
13,58.75
14,42.5
15,55.00000000000001
16,60.0
17,55.00000000000001
18,66.25
