subject,800,1500,3000,4000
1,47.77777777777778,44.44444444444444,44.44444444444444,42.22222222222222
2,50.0,56.25,55.00000000000001,55.00000000000001
3,61.25000000000001,51.24999999999999,47.5,50.0
4,55.00000000000001,48.75,55.00000000000001,71.25
5,43.75,47.5,36.25,45.0
6,66.25,53.75,55.00000000000001,62.5
7,55.00000000000001,65.0,56.25,55.00000000000001
8,45.0,46.25,51.24999999999999,55.00000000000001
9,52.5,41.25,48.75,46.25
10,48.75,48.75,50.0,41.25
11,42.5,56.25,52.5,50.0
12,55.00000000000001,41.25,38.75,48.75
13,55.00000000000001,50.0,53.75,53.75
14,55.00000000000001,57.49999999999999,40.0,45.0
15,47.5,51.24999999999999,52.5,55.00000000000001
16,47.5,47.5,53.75,48.75
17,50.0,50.0,48.75,51.24999999999999
18,63.74999999999999,47.5,40.0,50.0
