subject,4000
1,65.55555555555556
2,77.5
3,66.25
4,60.0
5,61.25000000000001
6,72.5
7,72.5
8,58.75
9,63.74999999999999
10,65.0
11,66.25
12,70.0
13,75.0
14,67.5
15,58.75
16,70.0
17,67.5
18,72.5
