subject,800,1500,3000,4000
1,56.666666666666664,54.44444444444444,56.666666666666664,62.22222222222222
2,56.25,61.25000000000001,63.74999999999999,60.0
3,73.75,68.75,68.75,71.25
4,77.5,70.0,70.0,67.5
5,52.5,63.74999999999999,65.0,55.00000000000001
6,58.75,52.5,70.0,52.5
7,63.74999999999999,63.74999999999999,67.5,65.0
8,45.0,46.25,46.25,48.75
9,48.75,48.75,53.75,65.0
10,60.0,43.75,47.5,50.0
11,58.75,63.74999999999999,63.74999999999999,75.0
12,45.0,56.25,61.25000000000001,62.5
13,66.25,57.49999999999999,65.0,62.5
14,60.0,57.49999999999999,60.0,50.0
15,60.0,71.25,66.25,70.0
16,50.0,51.24999999999999,55.00000000000001,46.25
17,51.24999999999999,43.75,48.75,51.24999999999999
18,61.25000000000001,57.49999999999999,61.25000000000001,67.5
