subject,4000
1,68.88888888888889
2,51.24999999999999
3,93.75
4,82.5
5,51.24999999999999
6,56.25
7,55.00000000000001
8,41.25
9,60.0
10,70.0
11,46.25
12,67.5
13,61.25000000000001
14,50.0
15,56.25
16,55.00000000000001
17,66.25
18,85.0
