subject,800,1500,3000,4000
1,55.55555555555556,55.55555555555556,61.111111111111114,61.111111111111114
2,52.5,47.5,46.25,48.75
3,75.0,62.5,50.0,51.24999999999999
4,51.24999999999999,50.0,52.5,58.75
5,55.00000000000001,53.75,46.25,52.5
6,60.0,48.75,47.5,47.5
7,48.75,52.5,52.5,48.75
8,63.74999999999999,55.00000000000001,53.75,57.49999999999999
9,50.0,43.75,55.00000000000001,61.25000000000001
10,57.49999999999999,51.24999999999999,47.5,46.25
11,51.24999999999999,46.25,50.0,48.75
12,61.25000000000001,63.74999999999999,56.25,55.00000000000001
13,62.5,57.49999999999999,47.5,43.75
14,50.0,45.0,46.25,47.5
15,45.0,45.0,48.75,60.0
16,53.75,52.5,51.24999999999999,48.75
17,55.00000000000001,56.25,62.5,62.5
18,53.75,56.25,56.25,60.0
