subject,800,1500,3000,4000
1,57.77777777777777,60.0,67.77777777777779,71.11111111111111
2,51.24999999999999,60.0,72.5,73.75
3,78.75,71.25,77.5,72.5
4,68.75,67.5,77.5,75.0
5,57.49999999999999,62.5,61.25000000000001,65.0
6,53.75,61.25000000000001,63.74999999999999,61.25000000000001
7,72.5,72.5,70.0,67.5
8,58.75,60.0,66.25,65.0
9,55.00000000000001,57.49999999999999,60.0,65.0
10,71.25,71.25,58.75,57.49999999999999
11,56.25,57.49999999999999,62.5,71.25
12,46.25,48.75,51.24999999999999,47.5
13,61.25000000000001,65.0,77.5,67.5
14,66.25,63.74999999999999,65.0,63.74999999999999
15,58.75,63.74999999999999,73.75,75.0
16,55.00000000000001,55.00000000000001,46.25,43.75
17,62.5,56.25,63.74999999999999,62.5
18,66.25,73.75,66.25,71.25
