subject,800,1500,3000,4000
1,55.55555555555556,60.0,65.55555555555556,68.88888888888889
2,45.0,61.25000000000001,67.5,72.5
3,72.5,66.25,68.75,66.25
4,65.0,72.5,71.25,67.5
5,52.5,51.24999999999999,57.49999999999999,48.75
6,51.24999999999999,57.49999999999999,50.0,63.74999999999999
7,68.75,72.5,76.25,68.75
8,51.24999999999999,58.75,52.5,58.75
9,53.75,53.75,58.75,62.5
10,60.0,48.75,56.25,51.24999999999999
11,42.5,58.75,66.25,67.5
12,48.75,47.5,53.75,48.75
13,56.25,63.74999999999999,72.5,65.0
14,70.0,56.25,57.49999999999999,58.75
15,66.25,56.25,72.5,68.75
16,52.5,47.5,52.5,45.0
17,58.75,57.49999999999999,66.25,55.00000000000001
18,62.5,71.25,71.25,75.0
