subject,4000
1,72.22222222222221
2,53.75
3,56.25
4,76.25
5,60.0
6,53.75
7,66.25
8,53.75
9,62.5
10,68.75
11,51.24999999999999
12,50.0
13,48.75
14,61.25000000000001
15,53.75
16,60.0
17,61.25000000000001
18,67.5
