subject,800,1500,3000,4000
1,60.0,68.88888888888889,72.22222222222221,66.66666666666666
2,66.25,70.0,68.75,68.75
3,70.0,81.25,81.25,82.5
4,76.25,92.5,85.0,91.25
5,76.25,82.5,81.25,82.5
6,57.49999999999999,68.75,77.5,71.25
7,62.5,92.5,92.5,88.75
8,63.74999999999999,67.5,53.75,65.0
9,58.75,63.74999999999999,70.0,71.25
10,66.25,62.5,67.5,56.25
11,56.25,86.25,87.5,85.0
12,71.25,60.0,71.25,70.0
13,53.75,73.75,77.5,76.25
14,53.75,65.0,63.74999999999999,61.25000000000001
15,67.5,70.0,76.25,81.25
16,50.0,48.75,43.75,51.24999999999999
17,55.00000000000001,65.0,68.75,63.74999999999999
18,77.5,88.75,86.25,83.75
