subject,800,1500,3000,4000
1,46.666666666666664,56.666666666666664,57.77777777777777,61.111111111111114
2,50.0,55.00000000000001,52.5,53.75
3,46.25,63.74999999999999,73.75,71.25
4,61.25000000000001,63.74999999999999,70.0,61.25000000000001
5,55.00000000000001,45.0,51.24999999999999,43.75
6,58.75,60.0,55.00000000000001,58.75
7,60.0,56.25,58.75,57.49999999999999
8,46.25,40.0,53.75,37.5
9,60.0,51.24999999999999,52.5,50.0
10,58.75,60.0,65.0,55.00000000000001
11,48.75,45.0,50.0,50.0
12,62.5,66.25,58.75,57.49999999999999
13,56.25,47.5,56.25,53.75
14,60.0,58.75,55.00000000000001,56.25
15,53.75,57.49999999999999,51.24999999999999,51.24999999999999
16,58.75,58.75,60.0,68.75
17,56.25,51.24999999999999,47.5,55.00000000000001
18,66.25,60.0,57.49999999999999,51.24999999999999
