pair,mode,subject,window_ms,fold,accuracy,val_accuracy,n_test
EFE/SFE,cwt,1,4000,1,61.111111111111114,66.66666666666667,18
EFE/SFE,cwt,1,4000,2,66.66666666666667,72.22222222222223,18
EFE/SFE,cwt,1,4000,3,27.77777777777778,72.22222222222223,18
EFE/SFE,cwt,1,4000,4,55.55555555555556,55.55555555555556,18
EFE/SFE,cwt,1,4000,5,61.111111111111114,72.22222222222223,18
EFE/SFE,cwt,2,4000,1,68.75,81.25,16
EFE/SFE,cwt,2,4000,2,31.25,81.25,16
EFE/SFE,cwt,2,4000,3,62.5,75.0,16
EFE/SFE,cwt,2,4000,4,68.75,75.0,16
EFE/SFE,cwt,2,4000,5,56.25,68.75,16
EFE/SFE,cwt,3,4000,1,62.5,93.75,16
EFE/SFE,cwt,3,4000,2,50.0,81.25,16
EFE/SFE,cwt,3,4000,3,75.0,81.25,16
EFE/SFE,cwt,3,4000,4,50.0,87.5,16
EFE/SFE,cwt,3,4000,5,68.75,81.25,16
EFE/SFE,cwt,4,4000,1,81.25,81.25,16
EFE/SFE,cwt,4,4000,2,68.75,87.5,16
EFE/SFE,cwt,4,4000,3,75.0,100.0,16
EFE/SFE,cwt,4,4000,4,68.75,93.75,16
EFE/SFE,cwt,4,4000,5,75.0,100.0,16
EFE/SFE,cwt,5,4000,1,58.8235294117647,56.25,17
EFE/SFE,cwt,5,4000,2,50.0,82.3529411764706,16
EFE/SFE,cwt,5,4000,3,43.75,64.70588235294117,16
EFE/SFE,cwt,5,4000,4,50.0,58.8235294117647,16
EFE/SFE,cwt,5,4000,5,56.25,70.58823529411765,16
EFE/SFE,cwt,6,4000,1,37.5,75.0,16
EFE/SFE,cwt,6,4000,2,62.5,68.75,16
EFE/SFE,cwt,6,4000,3,81.25,68.75,16
EFE/SFE,cwt,6,4000,4,50.0,75.0,16
EFE/SFE,cwt,6,4000,5,62.5,81.25,16
EFE/SFE,cwt,7,4000,1,68.75,68.75,16
EFE/SFE,cwt,7,4000,2,68.75,68.75,16
EFE/SFE,cwt,7,4000,3,50.0,68.75,16
EFE/SFE,cwt,7,4000,4,56.25,68.75,16
EFE/SFE,cwt,7,4000,5,56.25,62.5,16
EFE/SFE,cwt,8,4000,1,68.75,56.25,16
EFE/SFE,cwt,8,4000,2,56.25,56.25,16
EFE/SFE,cwt,8,4000,3,50.0,68.75,16
EFE/SFE,cwt,8,4000,4,37.5,56.25,16
EFE/SFE,cwt,8,4000,5,62.5,56.25,16
EFE/SFE,cwt,9,4000,1,56.25,81.25,16
EFE/SFE,cwt,9,4000,2,37.5,68.75,16
EFE/SFE,cwt,9,4000,3,43.75,56.25,16
EFE/SFE,cwt,9,4000,4,50.0,62.5,16
EFE/SFE,cwt,9,4000,5,56.25,87.5,16
EFE/SFE,cwt,10,4000,1,62.5,50.0,16
EFE/SFE,cwt,10,4000,2,56.25,68.75,16
EFE/SFE,cwt,10,4000,3,50.0,56.25,16
EFE/SFE,cwt,10,4000,4,50.0,62.5,16
EFE/SFE,cwt,10,4000,5,43.75,56.25,16
EFE/SFE,cwt,11,4000,1,62.5,81.25,16
EFE/SFE,cwt,11,4000,2,75.0,62.5,16
EFE/SFE,cwt,11,4000,3,75.0,62.5,16
EFE/SFE,cwt,11,4000,4,56.25,68.75,16
EFE/SFE,cwt,11,4000,5,62.5,75.0,16
EFE/SFE,cwt,12,4000,1,75.0,87.5,16
EFE/SFE,cwt,12,4000,2,50.0,100.0,16
EFE/SFE,cwt,12,4000,3,68.75,87.5,16
EFE/SFE,cwt,12,4000,4,62.5,68.75,16
EFE/SFE,cwt,12,4000,5,68.75,87.5,16
EFE/SFE,cwt,13,4000,1,31.25,62.5,16
EFE/SFE,cwt,13,4000,2,43.75,62.5,16
EFE/SFE,cwt,13,4000,3,31.25,50.0,16
EFE/SFE,cwt,13,4000,4,56.25,62.5,16
EFE/SFE,cwt,13,4000,5,56.25,50.0,16
EFE/SFE,cwt,14,4000,1,56.25,81.25,16
EFE/SFE,cwt,14,4000,2,50.0,56.25,16
EFE/SFE,cwt,14,4000,3,43.75,62.5,16
EFE/SFE,cwt,14,4000,4,56.25,68.75,16
EFE/SFE,cwt,14,4000,5,50.0,75.0,16
EFE/SFE,cwt,15,4000,1,56.25,50.0,16
EFE/SFE,cwt,15,4000,2,56.25,62.5,16
EFE/SFE,cwt,15,4000,3,50.0,81.25,16
EFE/SFE,cwt,15,4000,4,56.25,62.5,16
EFE/SFE,cwt,15,4000,5,25.0,75.0,16
EFE/SFE,cwt,16,4000,1,56.25,62.5,16
EFE/SFE,cwt,16,4000,2,50.0,62.5,16
EFE/SFE,cwt,16,4000,3,62.5,56.25,16
EFE/SFE,cwt,16,4000,4,56.25,81.25,16
EFE/SFE,cwt,16,4000,5,50.0,81.25,16
EFE/SFE,cwt,17,4000,1,56.25,56.25,16
EFE/SFE,cwt,17,4000,2,68.75,68.75,16
EFE/SFE,cwt,17,4000,3,43.75,62.5,16
EFE/SFE,cwt,17,4000,4,56.25,56.25,16
EFE/SFE,cwt,17,4000,5,75.0,56.25,16
EFE/SFE,cwt,18,4000,1,87.5,87.5,16
EFE/SFE,cwt,18,4000,2,100.0,87.5,16
EFE/SFE,cwt,18,4000,3,87.5,87.5,16
EFE/SFE,cwt,18,4000,4,87.5,93.75,16
EFE/SFE,cwt,18,4000,5,75.0,93.75,16
