subject,4000
1,58.88888888888889
2,50.0
3,70.0
4,73.75
5,62.5
6,53.75
7,72.5
8,50.0
9,56.25
10,58.75
11,61.25000000000001
12,71.25
13,66.25
14,52.5
15,47.5
16,46.25
17,61.25000000000001
18,66.25
