subject,4000
1,63.33333333333333
2,56.25
3,51.24999999999999
4,71.25
5,60.0
6,60.0
7,45.0
8,46.25
9,53.75
10,47.5
11,61.25000000000001
12,45.0
13,57.49999999999999
14,50.0
15,52.5
16,62.5
17,56.25
18,53.75
