subject,4000
1,58.88888888888889
2,72.5
3,73.75
4,90.0
5,73.75
6,65.0
7,63.74999999999999
8,60.0
9,63.74999999999999
10,81.25
11,71.25
12,70.0
13,66.25
14,72.5
15,73.75
16,55.00000000000001
17,65.0
18,82.5
