subject,4000
1,63.33333333333333
2,57.49999999999999
3,78.75
4,77.5
5,80.24691358024691
6,68.75
7,71.25
8,40.0
9,61.25000000000001
10,66.25
11,63.74999999999999
12,66.25
13,66.25
14,76.25
15,60.0
16,43.75
17,61.25000000000001
18,97.5
