subject,800,1500,3000,4000
1,57.77777777777777,52.22222222222223,63.33333333333333,56.666666666666664
2,50.0,45.0,50.0,42.5
3,62.5,63.74999999999999,78.75,78.75
4,63.74999999999999,65.0,75.0,73.75
5,61.25000000000001,41.25,56.25,52.5
6,62.5,58.75,62.5,56.25
7,62.5,72.5,73.75,66.25
8,45.0,48.75,53.75,48.75
9,57.49999999999999,50.0,60.0,57.49999999999999
10,47.5,55.00000000000001,47.5,53.75
11,48.75,56.25,53.75,53.75
12,57.49999999999999,50.0,36.25,40.0
13,60.0,55.00000000000001,60.0,55.00000000000001
14,71.25,51.24999999999999,45.0,45.0
15,43.75,46.25,43.75,47.5
16,51.24999999999999,48.75,48.75,60.0
17,60.0,60.0,47.5,52.5
18,71.25,65.0,58.75,56.25
