subject,4000
1,72.22222222222221
2,53.75
3,68.75
4,81.25
5,62.5
6,67.5
7,55.00000000000001
8,53.75
9,60.0
10,61.25000000000001
11,52.5
12,60.0
13,61.25000000000001
14,58.75
15,58.75
16,50.0
17,62.5
18,63.74999999999999
