subject,800,1500,3000,4000
1,47.77777777777778,64.44444444444444,60.0,51.11111111111111
2,66.25,70.0,61.25000000000001,60.0
3,72.5,72.5,53.75,61.25000000000001
4,85.0,90.0,77.5,83.75
5,80.0,93.75,83.75,87.5
6,68.75,75.0,63.74999999999999,75.0
7,72.5,93.75,95.0,91.25
8,56.25,71.25,61.25000000000001,62.5
9,57.49999999999999,60.0,52.5,51.24999999999999
10,61.25000000000001,62.5,63.74999999999999,57.49999999999999
11,53.75,67.5,66.25,60.0
12,56.25,61.25000000000001,65.0,56.25
13,62.5,73.75,68.75,62.5
14,42.5,58.75,62.5,61.25000000000001
15,58.75,56.25,58.75,51.24999999999999
16,47.5,45.0,50.0,46.25
17,71.25,67.5,75.0,71.25
18,83.75,90.0,85.0,87.5
