subject,4000
1,71.11111111111111
2,61.25000000000001
3,71.25
4,88.75
5,61.25000000000001
6,55.00000000000001
7,62.5
8,62.5
9,52.5
10,80.0
11,60.0
12,62.5
13,48.75
14,61.25000000000001
15,46.25
16,60.0
17,77.5
18,73.75
