subject,800,1500,3000,4000
1,65.55555555555556,55.55555555555556,54.44444444444444,45.55555555555556
2,48.75,48.75,53.75,66.25
3,63.74999999999999,70.0,56.25,61.25000000000001
4,73.75,82.5,66.25,66.25
5,73.75,71.25,48.75,50.0
6,53.75,55.00000000000001,46.25,51.24999999999999
7,51.24999999999999,66.25,58.75,65.0
8,56.25,43.75,51.24999999999999,53.75
9,51.24999999999999,63.74999999999999,53.75,60.0
10,71.25,75.0,68.75,73.75
11,53.75,48.75,61.25000000000001,73.75
12,46.25,58.75,61.25000000000001,60.0
13,58.75,60.0,55.00000000000001,60.0
14,57.49999999999999,56.25,62.5,55.00000000000001
15,71.25,73.75,60.0,60.0
16,48.75,57.49999999999999,53.75,45.0
17,66.25,68.75,57.49999999999999,56.25
18,68.75,75.0,67.5,62.5
