subject,800,1500,3000,4000
1,57.77777777777777,51.11111111111111,58.88888888888889,56.666666666666664
2,53.75,57.49999999999999,53.75,65.0
3,65.0,72.5,73.75,67.5
4,85.0,87.5,86.25,87.5
5,71.25,76.25,72.5,76.25
6,61.25000000000001,60.0,70.0,63.74999999999999
7,57.49999999999999,65.0,63.74999999999999,67.5
8,53.75,55.00000000000001,47.5,53.75
9,51.24999999999999,60.0,55.00000000000001,55.00000000000001
10,78.75,87.5,80.0,72.5
11,43.75,63.74999999999999,71.25,70.0
12,67.5,62.5,62.5,61.25000000000001
13,66.25,66.25,73.75,66.25
14,62.5,63.74999999999999,76.25,75.0
15,76.25,73.75,66.25,71.25
16,46.25,55.00000000000001,52.5,55.00000000000001
17,50.0,62.5,58.75,67.5
18,72.5,80.0,72.5,71.25
